experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp,telemetry_datetime
test,r1,21.11945201850358,1764851769.5454617,1764851769.6165304,1764851769.691,1764851769.7021575,04-12-2025T13:36:09
test,r1,21.523451790026,1764851774.5002232,1764851774.572317,1764851774.596,1764851774.6063535,04-12-2025T13:36:14
test,r1,21.12615609238776,1764851779.5476446,1764851779.5968115,1764851779.6,1764851779.6115534,04-12-2025T13:36:19
test,r1,21.139086474405417,1764851784.4734676,1764851784.5187798,1764851784.605,1764851784.6153846,04-12-2025T13:36:24
test,r1,18.90193039479948,1764851789.5537086,1764851789.6015108,1764851789.61,1764851789.6213715,04-12-2025T13:36:29
test,r1,18.574620014274046,1764851794.5211484,1764851794.5687444,1764851794.614,1764851794.6249778,04-12-2025T13:36:34
test,r1,18.73557059718189,1764851799.523603,1764851799.5846028,1764851799.619,1764851799.6307912,04-12-2025T13:36:39
test,r1,18.795819378572673,1764851804.5410972,1764851804.603726,1764851804.624,1764851804.63554,04-12-2025T13:36:44
test,r1,19.068674369367045,1764851809.5475004,1764851809.5933568,1764851809.629,1764851809.639944,04-12-2025T13:36:49
test,r1,18.74514001114221,1764851814.5311794,1764851814.577244,1764851814.633,1764851814.6438258,04-12-2025T13:36:54
test,r1,17.540312871998594,1764851819.9167304,1764851819.9610317,1764851820.039,1764851820.051747,04-12-2025T13:36:59
test,r1,20.09337889409278,1764851824.549019,1764851824.6157696,1764851824.643,1764851824.6542182,04-12-2025T13:37:04
test,r1,18.47569077475248,1764851829.5686958,1764851829.63042,1764851829.649,1764851829.6600978,04-12-2025T13:37:09
test,r1,18.921145002389608,1764851834.5199635,1764851834.5852897,1764851834.653,1764851834.6653135,04-12-2025T13:37:14
test,r1,18.671833645331958,1764851839.5727146,1764851839.6312518,1764851839.659,1764851839.6699257,04-12-2025T13:37:19
test,r1,18.301618104796262,1764851844.599585,1764851844.6543252,1764851844.664,1764851844.674886,04-12-2025T13:37:24
test,r1,15.95573014323918,1764851849.5681732,1764851849.6213765,1764851849.669,1764851849.6800208,04-12-2025T13:37:29
test,r1,16.040183741335568,1764851854.5897963,1764851854.6542172,1764851854.673,1764851854.6842847,04-12-2025T13:37:34
test,r1,15.765882931341935,1764851859.5887322,1764851859.6498473,1764851859.678,1764851859.6888418,04-12-2025T13:37:39
test,r1,16.19267307974144,1764851864.5906465,1764851864.6501465,1764851864.682,1764851864.693148,04-12-2025T13:37:44
test,r1,15.580470461044456,1764851869.5842888,1764851869.637929,1764851869.687,1764851869.6982856,04-12-2025T13:37:49
test,r1,15.891287222686515,1764851874.586243,1764851874.6334012,1764851874.691,1764851874.7034688,04-12-2025T13:37:54
test,r1,15.056144978081534,1764851879.9078686,1764851879.953976,1764851879.996,1764851880.0058403,04-12-2025T13:37:59
test,r1,16.67848228510377,1764851884.6440852,1764851884.7083702,1764851884.8,1764851884.8107245,04-12-2025T13:38:04
test,r1,15.92166275299428,1764851889.6017013,1764851889.663587,1764851889.704,1764851889.715952,04-12-2025T13:38:09
test,r1,15.845322834322246,1764851894.633875,1764851894.6795878,1764851894.708,1764851894.7191548,04-12-2025T13:38:14
test,r1,16.220047512527685,1764851899.5678875,1764851899.6166112,1764851899.713,1764851899.7231214,04-12-2025T13:38:19
test,r1,15.200155715665687,1764851904.6038609,1764851904.6520848,1764851904.718,1764851904.7288804,04-12-2025T13:38:24
test,r1,12.556925170398813,1764851909.617364,1764851909.663947,1764851909.723,1764851909.7344272,04-12-2025T13:38:29
test,r1,12.760272595525635,1764851914.561497,1764851914.6359117,1764851914.728,1764851914.7387302,04-12-2025T13:38:34
test,r1,12.58611817831195,1764851919.6043315,1764851919.6742356,1764851919.881,1764851919.8929362,04-12-2025T13:38:39
test,r1,12.580959308185243,1764851924.6086802,1764851924.6617398,1764851924.685,1764851924.6967728,04-12-2025T13:38:44
test,r1,12.579777155774991,1764851929.6253293,1764851929.6744547,1764851929.689,1764851929.7005577,04-12-2025T13:38:49
test,r1,12.712011382249102,1764851934.589508,1764851934.6343322,1764851934.694,1764851934.704322,04-12-2025T13:38:54
test,r1,12.794429438531779,1764851939.6227,1764851939.6694455,1764851939.698,1764851939.7095735,04-12-2025T13:38:59
test,r1,12.653870570800791,1764851944.5983052,1764851944.6580143,1764851944.702,1764851944.712895,04-12-2025T13:39:04
test,r1,12.635740343801444,1764851949.5875003,1764851949.6483116,1764851949.706,1764851949.7174833,04-12-2025T13:39:09
test,r1,12.400301329857712,1764851954.6399393,1764851954.6869855,1764851954.71,1764851954.720729,04-12-2025T13:39:14
test,r1,12.605646828143108,1764851959.6283484,1764851959.6754906,1764851959.714,1764851959.725892,04-12-2025T13:39:19
test,r1,12.761033286764018,1764851964.557252,1764851964.6039748,1764851964.619,1764851964.6305437,04-12-2025T13:39:24
test,r1,15.396515494120877,1764851969.6462083,1764851969.710473,1764851969.724,1764851969.7340465,04-12-2025T13:39:29
test,r1,15.863562610914755,1764851974.5989373,1764851974.662133,1764851974.729,1764851974.739723,04-12-2025T13:39:34
test,r1,16.15524828144578,1764851979.6103516,1764851979.672248,1764851979.734,1764851979.7447505,04-12-2025T13:39:39
test,r1,15.803935058733941,1764851984.610466,1764851984.6562629,1764851984.739,1764851984.7501674,04-12-2025T13:39:44
test,r1,15.549762595162747,1764851989.6623385,1764851989.7190168,1764851989.744,1764851989.784503,04-12-2025T13:39:49
test,r1,15.948697343484014,1764851994.6368294,1764851994.68964,1764851994.747,1764851994.7587736,04-12-2025T13:39:54
test,r1,15.942458157279589,1764851999.6420417,1764851999.7044425,1764851999.751,1764851999.7611723,04-12-2025T13:39:59
test,r1,15.83032911466114,1764852004.670292,1764852004.734029,1764852004.754,1764852004.7650435,04-12-2025T13:40:04
test,r1,15.904807127172717,1764852009.6349697,1764852009.6962988,1764852009.757,1764852009.766651,04-12-2025T13:40:09
test,r1,15.86643001386426,1764852014.6676943,1764852014.712433,1764852014.76,1764852014.771237,04-12-2025T13:40:14
test,r1,15.95285112122167,1764852019.662428,1764852019.7103348,1764852019.763,1764852019.774116,04-12-2025T13:40:19
test,r1,16.185439897341894,1764852024.5931156,1764852024.6408873,1764852024.666,1764852024.6771212,04-12-2025T13:40:24
test,r1,18.22410404843481,1764852029.6317627,1764852029.6931005,1764852029.77,1764852029.781132,04-12-2025T13:40:29
test,r1,18.90868788362195,1764852034.6284251,1764852034.6884637,1764852034.773,1764852034.7840655,04-12-2025T13:40:34
test,r1,18.473736722421336,1764852039.6870031,1764852039.732928,1764852039.776,1764852039.78688,04-12-2025T13:40:39
test,r1,18.853611594863082,1764852044.635772,1764852044.680413,1764852044.779,1764852044.7897034,04-12-2025T13:40:44
test,r1,18.666610781044824,1764852049.682626,1764852049.7296803,1764852049.783,1764852049.7937393,04-12-2025T13:40:49
test,r1,18.98215973427898,1764852054.619095,1764852054.6658418,1764852054.686,1764852054.697892,04-12-2025T13:40:54
test,r1,18.632935098152643,1764852059.668964,1764852059.7440464,1764852059.789,1764852059.8008158,04-12-2025T13:40:59
test,r1,18.786736303689395,1764852064.676888,1764852064.753934,1764852064.793,1764852064.8042142,04-12-2025T13:41:04
test,r1,19.04850879656692,1764852069.6522148,1764852069.7061832,1764852069.796,1764852069.8068333,04-12-2025T13:41:09
test,r1,18.525156218601182,1764852074.671846,1764852074.7174306,1764852074.8,1764852074.810084,04-12-2025T13:41:14
test,r1,18.652409724649942,1764852079.708861,1764852079.7568755,1764852079.803,1764852079.8149135,04-12-2025T13:41:19
test,r1,18.943135875263124,1764852084.6507263,1764852084.6974523,1764852084.706,1764852084.7168982,04-12-2025T13:41:24
test,r1,20.99645117986654,1764852089.677593,1764852089.7415087,1764852089.811,1764852089.822315,04-12-2025T13:41:29
test,r1,21.680220789834493,1764852094.6999846,1764852094.7616885,1764852094.815,1764852094.826183,04-12-2025T13:41:34
test,r1,20.208464607562746,1764852099.9639244,1764852100.011685,1764852100.02,1764852100.031257,04-12-2025T13:41:39
test,r1,22.25942968646484,1764852104.6903286,1764852104.737605,1764852104.825,1764852104.8356738,04-12-2025T13:41:44
test,r1,21.024905686376087,1764852109.742753,1764852109.7874422,1764852109.829,1764852109.840294,04-12-2025T13:41:49
test,r1,21.38545850967853,1764852114.738954,1764852114.801396,1764852114.834,1764852114.8451843,04-12-2025T13:41:54
test,r1,21.3700179320806,1764852119.7256715,1764852119.789374,1764852119.838,1764852119.8489282,04-12-2025T13:41:59
test,r1,21.37514792852653,1764852124.684651,1764852124.7456465,1764852124.841,1764852124.853299,04-12-2025T13:42:04
test,r1,21.321409939128444,1764852129.6941516,1764852129.7423124,1764852129.845,1764852129.8557212,04-12-2025T13:42:09
test,r1,21.19619430094417,1764852134.7332468,1764852134.7901528,1764852134.849,1764852134.8596053,04-12-2025T13:42:14
test,r1,21.57028346981292,1764852139.735151,1764852139.791109,1764852139.852,1764852139.8640275,04-12-2025T13:42:19
test,r1,21.13456975320173,1764852144.717952,1764852144.7979476,1764852144.856,1764852144.866711,04-12-2025T13:42:24
test,r1,23.145853073830608,1764852149.7032256,1764852149.7643948,1764852149.86,1764852149.8707335,04-12-2025T13:42:29
test,r1,23.194927820698126,1764852154.7325697,1764852154.7940075,1764852154.864,1764852154.8757882,04-12-2025T13:42:34
test,r1,23.44238321338503,1764852159.7540882,1764852159.8017366,1764852159.881,1764852159.8928604,04-12-2025T13:42:39
test,r1,23.498303640452036,1764852164.7474532,1764852164.79312,1764852164.886,1764852164.8983495,04-12-2025T13:42:44
test,r1,23.894295273833905,1764852169.7018409,1764852169.749893,1764852169.791,1764852169.8032186,04-12-2025T13:42:49
test,r1,23.242642645538467,1764852174.711198,1764852174.774222,1764852174.796,1764852174.8079937,04-12-2025T13:42:54
test,r1,22.98337330669392,1764852179.9016662,1764852179.9662347,1764852180.002,1764852180.0145323,04-12-2025T13:42:59
test,r1,24.006181163731526,1764852184.7084398,1764852184.7544355,1764852184.806,1764852184.8177035,04-12-2025T13:43:04
test,r1,23.406034550957656,1764852189.7440846,1764852189.7895796,1764852189.81,1764852189.8211286,04-12-2025T13:43:09
test,r1,23.60416365102003,1764852194.7098806,1764852194.756086,1764852194.815,1764852194.825955,04-12-2025T13:43:14
test,r1,23.482976900490257,1764852199.7231572,1764852199.7696817,1764852199.819,1764852199.831458,04-12-2025T13:43:19
test,r1,22.232862965840923,1764852205.1883757,1764852205.2497313,1764852205.324,1764852205.3355205,04-12-2025T13:43:25
test,r1,26.132418875848657,1764852209.7381938,1764852209.8090944,1764852209.827,1764852209.8394473,04-12-2025T13:43:29
test,r1,25.245457582236668,1764852214.7393806,1764852214.7938862,1764852214.832,1764852214.8428464,04-12-2025T13:43:34
test,r1,25.262585930766818,1764852219.7507565,1764852219.8070848,1764852219.836,1764852219.8479805,04-12-2025T13:43:39
test,r1,25.39466976141432,1764852224.7468388,1764852224.7921298,1764852224.84,1764852224.8515675,04-12-2025T13:43:44
test,r1,25.329713633312394,1764852229.739292,1764852229.7853813,1764852229.844,1764852229.8553762,04-12-2025T13:43:49
test,r1,25.228376355737396,1764852234.75694,1764852234.8195016,1764852234.849,1764852234.8612435,04-12-2025T13:43:54
test,r1,25.440614581124805,1764852239.7133858,1764852239.7741225,1764852239.854,1764852239.8672645,04-12-2025T13:43:59
test,r1,25.083858077513128,1764852244.8142707,1764852244.861732,1764852244.958,1764852244.9713516,04-12-2025T13:44:04
test,r1,25.539397327322945,1764852249.7612357,1764852249.807653,1764852249.863,1764852249.8744206,04-12-2025T13:44:09
test,r1,25.360829970343275,1764852254.7545593,1764852254.801389,1764852254.867,1764852254.8788064,04-12-2025T13:44:14
test,r1,25.321737118219744,1764852259.746786,1764852259.8100312,1764852259.871,1764852259.8826065,04-12-2025T13:44:19
test,r1,24.756954479479646,1764852265.218906,1764852265.2816858,1764852265.376,1764852265.388619,04-12-2025T13:44:25
test,r1,25.862432451172936,1764852269.820626,1764852269.8820975,1764852269.981,1764852269.9919147,04-12-2025T13:44:29
test,r1,25.184611453558205,1764852274.7800698,1764852274.8268857,1764852274.885,1764852274.8957176,04-12-2025T13:44:34
test,r1,25.383430947103193,1764852279.7606251,1764852279.8075006,1764852279.889,1764852279.9002843,04-12-2025T13:44:39
test,r1,25.39474857362086,1764852284.7362096,1764852284.7907093,1764852284.893,1764852284.9043603,04-12-2025T13:44:44
test,r1,25.280997895789255,1764852289.792799,1764852289.8635314,1764852289.896,1764852289.9087903,04-12-2025T13:44:49
test,r1,25.469257698923002,1764852294.7952983,1764852294.8593254,1764852294.899,1764852294.9105897,04-12-2025T13:44:54
test,r1,25.155560676366804,1764852299.79143,1764852299.8522947,1764852299.903,1764852299.9139209,04-12-2025T13:44:59
test,r1,25.25668782074399,1764852304.78729,1764852304.835146,1764852304.907,1764852304.9170337,04-12-2025T13:45:04
test,r1,25.301071743589546,1764852309.7870195,1764852309.8428428,1764852309.911,1764852309.9238114,04-12-2025T13:45:09
test,r1,25.286621969152748,1764852314.812941,1764852314.85929,1764852314.916,1764852314.9285376,04-12-2025T13:45:14
test,r1,25.412845622861255,1764852319.7747889,1764852319.8411438,1764852319.919,1764852319.9299817,04-12-2025T13:45:19
test,r1,25.22873327423099,1764852324.7875457,1764852324.8505907,1764852324.923,1764852324.93254,04-12-2025T13:45:24
test,r1,25.545384832753143,1764852329.7867846,1764852329.831824,1764852329.926,1764852329.9389317,04-12-2025T13:45:29
test,r1,24.963976892559458,1764852334.841197,1764852334.886551,1764852334.931,1764852334.94246,04-12-2025T13:45:34
test,r1,25.447868972960805,1764852339.8283594,1764852339.8744357,1764852339.935,1764852339.9461496,04-12-2025T13:45:39
test,r1,25.25248918662112,1764852344.824031,1764852344.870825,1764852344.938,1764852344.9496477,04-12-2025T13:45:44
test,r1,25.45819609135492,1764852349.8136857,1764852349.8733566,1764852349.943,1764852349.9542472,04-12-2025T13:45:49
test,r1,25.44257875516439,1764852354.8101182,1764852354.8842084,1764852354.949,1764852354.961256,04-12-2025T13:45:54
test,r1,25.003791982325424,1764852359.832542,1764852359.8907578,1764852359.952,1764852359.9628053,04-12-2025T13:45:59
test,r1,25.24652490741289,1764852364.8494816,1764852364.9061906,1764852364.955,1764852364.9676766,04-12-2025T13:46:04
test,r1,25.36323126012337,1764852369.8487244,1764852369.895961,1764852369.96,1764852369.9714482,04-12-2025T13:46:09
test,r1,25.465358522626047,1764852374.84838,1764852374.8957405,1764852374.964,1764852374.9760466,04-12-2025T13:46:14
test,r1,25.44173318618857,1764852379.8126216,1764852379.8741586,1764852379.968,1764852379.9788404,04-12-2025T13:46:19
test,r1,24.249232496450873,1764852385.1755202,1764852385.2355704,1764852385.273,1764852385.2846825,04-12-2025T13:46:25
test,r1,26.36175050063821,1764852389.81025,1764852389.8557062,1764852389.877,1764852389.8888087,04-12-2025T13:46:29
test,r1,25.417695640119177,1764852394.8130145,1764852394.8580792,1764852394.881,1764852394.8939354,04-12-2025T13:46:34
test,r1,24.998064158974444,1764852399.8753564,1764852399.920925,1764852399.986,1764852399.99779,04-12-2025T13:46:39
test,r1,25.33962351662194,1764852404.8299897,1764852404.8952825,1764852404.99,1764852405.0014384,04-12-2025T13:46:44
test,r1,25.28724085010424,1764852409.8392727,1764852409.9019697,1764852409.994,1764852410.0063095,04-12-2025T13:46:49
test,r1,25.31220373968324,1764852414.8398204,1764852414.9000766,1764852414.997,1764852415.0096655,04-12-2025T13:46:54
test,r1,23.893488827788474,1764852420.414261,1764852420.461399,1764852420.503,1764852420.5149107,04-12-2025T13:47:00
test,r1,26.695018369047602,1764852424.861968,1764852424.9080603,1764852425.007,1764852425.0186694,04-12-2025T13:47:04
test,r1,25.46418850411453,1764852429.81975,1764852429.878574,1764852429.911,1764852429.9236436,04-12-2025T13:47:09
test,r1,25.2710202243602,1764852434.843151,1764852434.9213014,1764852435.016,1764852435.0284178,04-12-2025T13:47:14
test,r1,25.17038058621074,1764852439.8990824,1764852439.9703543,1764852440.021,1764852440.0338926,04-12-2025T13:47:19
test,r1,25.561468385398143,1764852444.869691,1764852444.929866,1764852445.025,1764852445.0382037,04-12-2025T13:47:24
test,r1,25.24620185170636,1764852449.8778138,1764852449.9239354,1764852449.931,1764852449.9418514,04-12-2025T13:47:29
test,r1,25.286885043498614,1764852454.8481495,1764852454.8937893,1764852454.935,1764852454.9467998,04-12-2025T13:47:34
test,r1,25.191174695040445,1764852459.8986478,1764852459.9454763,1764852460.039,1764852460.0501835,04-12-2025T13:47:39
test,r1,25.35915606643937,1764852464.88827,1764852464.9492087,1764852465.044,1764852465.055893,04-12-2025T13:47:44
test,r1,25.63093945625917,1764852469.8728132,1764852469.9347062,1764852469.949,1764852469.960709,04-12-2025T13:47:49
test,r1,25.009045127530612,1764852474.8693235,1764852474.9133682,1764852474.953,1764852474.9644485,04-12-2025T13:47:54
test,r1,24.673642181997252,1764852480.1175344,1764852480.1621215,1764852480.258,1764852480.27083,04-12-2025T13:48:00
test,r1,25.914638194889108,1764852484.8923707,1764852484.9383032,1764852484.962,1764852484.974677,04-12-2025T13:48:04
test,r1,25.365010261420935,1764852489.89187,1764852489.9380727,1764852489.967,1764852489.9779186,04-12-2025T13:48:09
test,r1,25.27198985895984,1764852494.897056,1764852494.9580834,1764852494.972,1764852494.981525,04-12-2025T13:48:14
test,r1,25.317783193614105,1764852499.8952494,1764852499.9577663,1764852499.976,1764852499.9891615,04-12-2025T13:48:19
test,r1,23.79077244582129,1764852505.5069234,1764852505.56307,1764852505.581,1764852505.5919306,04-12-2025T13:48:25
test,r1,27.03780727825938,1764852509.86562,1764852509.922459,1764852509.984,1764852509.9955792,04-12-2025T13:48:29
test,r1,25.15092275028894,1764852514.9026926,1764852514.9582498,1764852514.989,1764852515.000707,04-12-2025T13:48:34
test,r1,25.33349369284474,1764852519.890119,1764852519.937256,1764852519.993,1764852520.00412,04-12-2025T13:48:39
test,r1,25.277410802334543,1764852524.9027753,1764852524.964297,1764852524.997,1764852525.0098555,04-12-2025T13:48:44
test,r1,25.54537534120982,1764852529.925253,1764852529.986849,1764852530.001,1764852530.0130515,04-12-2025T13:48:49
test,r1,25.409641044159116,1764852534.8710213,1764852534.917169,1764852535.006,1764852535.0194137,04-12-2025T13:48:54
test,r1,25.00011648361533,1764852539.9030204,1764852539.948934,1764852540.011,1764852540.0238,04-12-2025T13:48:59
test,r1,25.194470436402412,1764852544.9348798,1764852544.9803224,1764852545.016,1764852545.0273662,04-12-2025T13:49:04
test,r1,25.52196752924317,1764852549.849475,1764852549.9140894,1764852549.92,1764852549.933184,04-12-2025T13:49:09
test,r1,24.206615284802183,1764852555.3026958,1764852555.362672,1764852555.382,1764852555.3945322,04-12-2025T13:49:15
test,r1,26.643305825589323,1764852559.878708,1764852559.9386034,1764852559.985,1764852559.9955983,04-12-2025T13:49:19
test,r1,25.14458740513544,1764852564.8708074,1764852564.917961,1764852564.99,1764852565.0020833,04-12-2025T13:49:24
test,r1,25.28310227517875,1764852569.923534,1764852569.9702084,1764852569.994,1764852570.0063314,04-12-2025T13:49:29
test,r1,25.26486279332812,1764852574.882311,1764852574.9282124,1764852574.998,1764852575.0109131,04-12-2025T13:49:34
test,r1,25.30319874178656,1764852579.9077938,1764852579.980316,1764852580.003,1764852580.0149083,04-12-2025T13:49:39
test,r1,25.22047215466364,1764852584.9290736,1764852584.99918,1764852585.008,1764852585.0193188,04-12-2025T13:49:44
test,r1,25.319140372288643,1764852589.952493,1764852590.0193994,1764852590.112,1764852590.1299174,04-12-2025T13:49:49
test,r1,25.481658960753066,1764852594.914027,1764852594.961274,1764852595.017,1764852595.0287647,04-12-2025T13:49:54
test,r1,25.344970904298407,1764852599.9213965,1764852599.967152,1764852600.022,1764852600.034285,04-12-2025T13:49:59
test,r1,25.319408124375173,1764852604.8994222,1764852604.94553,1764852605.025,1764852605.0385666,04-12-2025T13:50:04
test,r1,25.184401790949437,1764852609.969517,1764852610.0324624,1764852610.128,1764852610.1401014,04-12-2025T13:50:09
test,r1,24.63443620356668,1764852615.1829636,1764852615.244279,1764852615.332,1764852615.344999,04-12-2025T13:50:15
test,r1,25.976353742576975,1764852619.9329522,1764852619.9806638,1764852620.035,1764852620.0463786,04-12-2025T13:50:19
test,r1,25.2565583101931,1764852624.9564774,1764852625.001757,1764852625.039,1764852625.0512016,04-12-2025T13:50:24
test,r1,25.33288151535112,1764852629.9557858,1764852630.0019803,1764852630.041,1764852630.0534303,04-12-2025T13:50:29
test,r1,25.41506390684117,1764852634.951096,1764852634.995747,1764852635.045,1764852635.0568757,04-12-2025T13:50:34
test,r1,25.18612677502017,1764852639.9616723,1764852640.022972,1764852640.049,1764852640.0616198,04-12-2025T13:50:39
test,r1,25.610600521405217,1764852644.9975934,1764852645.0615983,1764852645.153,1764852645.1643977,04-12-2025T13:50:44
test,r1,25.058577694072824,1764852649.967278,1764852650.014921,1764852650.056,1764852650.0680337,04-12-2025T13:50:49
test,r1,25.431745391116465,1764852654.8918908,1764852654.9489298,1764852654.959,1764852654.9721694,04-12-2025T13:50:54
test,r1,25.126281492645035,1764852659.985569,1764852660.0399976,1764852660.063,1764852660.0748663,04-12-2025T13:50:59
test,r1,25.35629456036861,1764852665.0054777,1764852665.0496483,1764852665.067,1764852665.0796535,04-12-2025T13:51:05
test,r1,25.332302455505214,1764852669.987816,1764852670.050874,1764852670.072,1764852670.0844278,04-12-2025T13:51:09
test,r1,25.287889868598313,1764852674.9962509,1764852675.05648,1764852675.076,1764852675.0887897,04-12-2025T13:51:14
test,r1,25.507485799028927,1764852679.9872594,1764852680.0334754,1764852680.08,1764852680.0937736,04-12-2025T13:51:19
test,r1,25.201924568088543,1764852684.9854364,1764852685.030516,1764852685.085,1764852685.096468,04-12-2025T13:51:24
test,r1,26.602574599723425,1764852689.9851148,1764852690.0312457,1764852690.089,1764852690.1015923,04-12-2025T13:51:29
test,r1,26.69405913543551,1764852694.9585068,1764852695.0216875,1764852695.092,1764852695.1049435,04-12-2025T13:51:34
test,r1,26.653539495538098,1764852699.9705982,1764852700.0339243,1764852700.096,1764852700.1090727,04-12-2025T13:51:39
test,r1,26.897590276034634,1764852705.002947,1764852705.0653975,1764852705.1,1764852705.113223,04-12-2025T13:51:45
test,r1,26.637132042969824,1764852709.9863386,1764852710.033452,1764852710.105,1764852710.1178818,04-12-2025T13:51:49
test,r1,26.791279582185894,1764852714.973725,1764852715.020756,1764852715.11,1764852715.1226308,04-12-2025T13:51:54
test,r1,26.7255123525033,1764852720.0075135,1764852720.0550258,1764852720.113,1764852720.1248856,04-12-2025T13:52:00
test,r1,26.888380493486352,1764852724.950245,1764852725.0504158,1764852725.116,1764852725.1294968,04-12-2025T13:52:04
test,r1,26.625484630589654,1764852730.0136063,1764852730.088098,1764852730.12,1764852730.1320293,04-12-2025T13:52:10
test,r1,26.799377834866505,1764852734.9958758,1764852735.062678,1764852735.124,1764852735.1352274,04-12-2025T13:52:14
test,r1,26.758010403928665,1764852740.0167332,1764852740.0634406,1764852740.128,1764852740.140199,04-12-2025T13:52:20
test,r1,26.864776282107982,1764852745.0233295,1764852745.0697007,1764852745.133,1764852745.1444533,04-12-2025T13:52:25
test,r1,26.60380278524724,1764852750.0522523,1764852750.0964923,1764852750.136,1764852750.1476212,04-12-2025T13:52:30
test,r1,26.83032603410652,1764852755.037876,1764852755.0987363,1764852755.139,1764852755.1520245,04-12-2025T13:52:35
test,r1,26.816056279065947,1764852760.0124943,1764852760.0719776,1764852760.143,1764852760.1548848,04-12-2025T13:52:40
test,r1,27.068270614500534,1764852764.9738498,1764852765.018498,1764852765.047,1764852765.0589757,04-12-2025T13:52:44
test,r1,26.583469302959315,1764852770.057317,1764852770.1029186,1764852770.152,1764852770.164261,04-12-2025T13:52:50
test,r1,26.594868946776273,1764852775.069301,1764852775.1143844,1764852775.157,1764852775.169294,04-12-2025T13:52:55
test,r1,27.01214045687459,1764852780.024794,1764852780.0715208,1764852780.161,1764852780.17356,04-12-2025T13:53:00
test,r1,26.559103635791075,1764852785.0441182,1764852785.1057217,1764852785.166,1764852785.1787443,04-12-2025T13:53:05
test,r1,26.800479898203093,1764852790.021196,1764852790.0809915,1764852790.171,1764852790.1825523,04-12-2025T13:53:10
test,r1,27.04886120657477,1764852795.0209627,1764852795.067511,1764852795.074,1764852795.0866363,04-12-2025T13:53:15
test,r1,26.460546376516163,1764852800.03944,1764852800.0955224,1764852800.178,1764852800.189956,04-12-2025T13:53:20
test,r1,26.874561062784778,1764852805.0180254,1764852805.0741522,1764852805.082,1764852805.095053,04-12-2025T13:53:25
test,r1,27.02694011461506,1764852810.025324,1764852810.0793858,1764852810.085,1764852810.0979536,04-12-2025T13:53:30
test,r1,26.59918226401294,1764852815.0457437,1764852815.107527,1764852815.188,1764852815.2006214,04-12-2025T13:53:35
test,r1,26.715380428966796,1764852820.043751,1764852820.1049392,1764852820.191,1764852820.203266,04-12-2025T13:53:40
test,r1,26.64778227639465,1764852825.0520017,1764852825.0981357,1764852825.195,1764852825.208606,04-12-2025T13:53:45
test,r1,26.900727594883165,1764852830.0296335,1764852830.076517,1764852830.098,1764852830.109677,04-12-2025T13:53:50
